log_id,device_id,log_level,event_name,response_time_ms,timestamp
5230,SM-G991,INFO,login_attempt,842,2026-05-15 08:08:14
8298,SM-G991,ERROR,button_click,1151,2026-05-15 08:08:14
4089,SM-A52,WARNING,api_call,856,2026-05-15 08:08:14
1631,SM-G991,DEBUG,button_click,1079,2026-05-15 08:08:14
7274,SM-A52,ERROR,button_click,1015,2026-05-15 08:08:14
9360,SM-A52,DEBUG,button_click,761,2026-05-15 08:08:14
6736,IPHONE-13,ERROR,app_open,1049,2026-05-15 08:08:14
6685,SM-A52,WARNING,purchase,268,2026-05-15 08:08:14
5753,IPHONE-13,DEBUG,purchase,708,2026-05-15 08:08:14
6155,ONEPLUS-11,INFO,button_click,1110,2026-05-15 08:08:14
6383,SM-G991,ERROR,api_call,1265,2026-05-15 08:08:14
1886,SM-G991,WARNING,api_call,608,2026-05-15 08:08:14
6839,ONEPLUS-11,INFO,button_click,962,2026-05-15 08:08:14
7414,PIXEL-6,DEBUG,app_open,421,2026-05-15 08:08:14
3589,ONEPLUS-11,DEBUG,button_click,844,2026-05-15 08:08:14
6470,SM-A52,DEBUG,api_call,622,2026-05-15 08:08:14
4675,SM-A52,DEBUG,app_open,1298,2026-05-15 08:08:14
8724,SM-G991,WARNING,api_call,197,2026-05-15 08:08:14
3074,ONEPLUS-11,INFO,login_attempt,298,2026-05-15 08:08:14
7869,PIXEL-6,WARNING,api_call,1442,2026-05-15 08:08:14
8629,SM-G991,DEBUG,notification_click,143,2026-05-15 08:08:14
4001,SM-A52,DEBUG,app_open,1450,2026-05-15 08:08:14
4507,IPHONE-13,ERROR,purchase,973,2026-05-15 08:08:14
7013,SM-G991,DEBUG,notification_click,1451,2026-05-15 08:08:14
3444,SM-A52,ERROR,button_click,1319,2026-05-15 08:08:14
5749,IPHONE-13,DEBUG,login_attempt,1356,2026-05-15 08:08:14
3904,ONEPLUS-11,INFO,button_click,1107,2026-05-15 08:08:14
1988,IPHONE-13,WARNING,purchase,888,2026-05-15 08:08:14
2703,PIXEL-6,INFO,notification_click,1045,2026-05-15 08:08:14
5796,SM-G991,ERROR,purchase,918,2026-05-15 08:08:14
8955,PIXEL-6,DEBUG,button_click,1183,2026-05-15 08:08:14
4120,SM-G991,WARNING,app_open,1435,2026-05-15 08:08:14
6868,IPHONE-13,WARNING,purchase,1412,2026-05-15 08:08:14
5875,ONEPLUS-11,INFO,button_click,376,2026-05-15 08:08:14
8505,SM-A52,INFO,logout,1494,2026-05-15 08:08:14
9956,PIXEL-6,INFO,logout,810,2026-05-15 08:08:14
6949,PIXEL-6,INFO,logout,419,2026-05-15 08:08:14
1821,IPHONE-13,DEBUG,button_click,1336,2026-05-15 08:08:14
2745,SM-A52,INFO,purchase,723,2026-05-15 08:08:14
9289,ONEPLUS-11,ERROR,button_click,823,2026-05-15 08:08:14
9379,SM-A52,WARNING,logout,1130,2026-05-15 08:08:14
2490,SM-G991,WARNING,api_call,748,2026-05-15 08:08:14
1818,SM-A52,DEBUG,login_attempt,106,2026-05-15 08:08:14
7252,ONEPLUS-11,INFO,notification_click,1010,2026-05-15 08:08:14
1067,SM-A52,WARNING,api_call,238,2026-05-15 08:08:14
7220,SM-A52,DEBUG,app_open,857,2026-05-15 08:08:14
6623,SM-A52,ERROR,app_open,265,2026-05-15 08:08:14
6377,PIXEL-6,ERROR,login_attempt,1224,2026-05-15 08:08:14
5781,SM-A52,INFO,button_click,942,2026-05-15 08:08:14
6609,SM-A52,DEBUG,logout,283,2026-05-15 08:08:14
4759,SM-A52,WARNING,api_call,744,2026-05-15 08:08:14
5390,SM-A52,WARNING,app_open,1418,2026-05-15 08:08:14
8717,SM-A52,INFO,logout,1329,2026-05-15 08:08:14
1937,PIXEL-6,DEBUG,notification_click,936,2026-05-15 08:08:14
7244,ONEPLUS-11,WARNING,purchase,728,2026-05-15 08:08:14
7977,SM-A52,DEBUG,notification_click,1120,2026-05-15 08:08:14
8563,SM-G991,DEBUG,button_click,38,2026-05-15 08:08:14
6371,ONEPLUS-11,ERROR,button_click,260,2026-05-15 08:08:14
8990,ONEPLUS-11,ERROR,button_click,499,2026-05-15 08:08:14
4510,SM-G991,DEBUG,logout,821,2026-05-15 08:08:14
3058,IPHONE-13,DEBUG,login_attempt,1122,2026-05-15 08:08:14
9535,IPHONE-13,ERROR,logout,527,2026-05-15 08:08:14
8115,PIXEL-6,INFO,app_open,1155,2026-05-15 08:08:14
8255,IPHONE-13,ERROR,notification_click,955,2026-05-15 08:08:14
4900,ONEPLUS-11,ERROR,api_call,235,2026-05-15 08:08:14
5785,IPHONE-13,ERROR,api_call,1074,2026-05-15 08:08:14
2001,PIXEL-6,DEBUG,purchase,389,2026-05-15 08:08:14
2370,SM-G991,INFO,logout,901,2026-05-15 08:08:14
2843,SM-G991,ERROR,button_click,1485,2026-05-15 08:08:14
4134,SM-A52,INFO,api_call,443,2026-05-15 08:08:14
2373,ONEPLUS-11,DEBUG,logout,1257,2026-05-15 08:08:14
5117,SM-G991,ERROR,notification_click,1150,2026-05-15 08:08:14
5324,IPHONE-13,DEBUG,logout,499,2026-05-15 08:08:14
3211,ONEPLUS-11,DEBUG,login_attempt,1156,2026-05-15 08:08:14
2178,SM-G991,ERROR,login_attempt,801,2026-05-15 08:08:14
3545,SM-G991,WARNING,login_attempt,72,2026-05-15 08:08:14
7663,PIXEL-6,WARNING,button_click,1212,2026-05-15 08:08:14
6392,SM-G991,WARNING,logout,405,2026-05-15 08:08:14
4568,IPHONE-13,DEBUG,button_click,506,2026-05-15 08:08:14
7522,SM-A52,DEBUG,api_call,1430,2026-05-15 08:08:14
8274,SM-G991,ERROR,login_attempt,503,2026-05-15 08:08:14
8836,SM-G991,ERROR,app_open,910,2026-05-15 08:08:14
3419,IPHONE-13,WARNING,api_call,961,2026-05-15 08:08:14
8952,SM-G991,ERROR,purchase,1411,2026-05-15 08:08:14
1367,SM-A52,WARNING,app_open,446,2026-05-15 08:08:14
8715,SM-G991,WARNING,purchase,1139,2026-05-15 08:08:14
4142,IPHONE-13,DEBUG,button_click,1204,2026-05-15 08:08:14
1239,IPHONE-13,ERROR,notification_click,196,2026-05-15 08:08:14
6170,ONEPLUS-11,DEBUG,logout,74,2026-05-15 08:08:14
6444,SM-A52,ERROR,button_click,990,2026-05-15 08:08:14
5995,ONEPLUS-11,WARNING,login_attempt,208,2026-05-15 08:08:14
4108,SM-G991,WARNING,notification_click,1453,2026-05-15 08:08:14
6873,IPHONE-13,WARNING,app_open,458,2026-05-15 08:08:14
6595,PIXEL-6,DEBUG,api_call,1008,2026-05-15 08:08:14
2300,SM-A52,WARNING,logout,1349,2026-05-15 08:08:14
2246,PIXEL-6,INFO,login_attempt,863,2026-05-15 08:08:14
8758,PIXEL-6,ERROR,app_open,867,2026-05-15 08:08:14
1307,ONEPLUS-11,DEBUG,api_call,231,2026-05-15 08:08:14
3998,IPHONE-13,DEBUG,purchase,111,2026-05-15 08:08:14
6466,PIXEL-6,ERROR,button_click,995,2026-05-15 08:08:14
7658,PIXEL-6,WARNING,logout,1120,2026-05-15 08:08:14
4778,ONEPLUS-11,ERROR,purchase,1269,2026-05-15 08:08:14
4451,SM-G991,ERROR,purchase,526,2026-05-15 08:08:14
9877,SM-A52,WARNING,purchase,92,2026-05-15 08:08:14
7065,SM-G991,INFO,button_click,705,2026-05-15 08:08:14
6831,ONEPLUS-11,INFO,notification_click,883,2026-05-15 08:08:14
6007,SM-A52,DEBUG,app_open,294,2026-05-15 08:08:14
1889,SM-G991,INFO,purchase,1009,2026-05-15 08:08:14
4069,SM-G991,INFO,login_attempt,573,2026-05-15 08:08:14
9738,PIXEL-6,WARNING,notification_click,728,2026-05-15 08:08:14
3819,IPHONE-13,WARNING,notification_click,125,2026-05-15 08:08:14
7225,ONEPLUS-11,INFO,button_click,188,2026-05-15 08:08:14
1082,ONEPLUS-11,DEBUG,notification_click,1013,2026-05-15 08:08:14
3756,SM-A52,INFO,app_open,787,2026-05-15 08:08:14
1564,PIXEL-6,WARNING,login_attempt,859,2026-05-15 08:08:14
5422,SM-G991,DEBUG,notification_click,78,2026-05-15 08:08:14
2766,PIXEL-6,WARNING,purchase,999,2026-05-15 08:08:14
7244,SM-A52,ERROR,purchase,620,2026-05-15 08:08:14
6161,SM-A52,ERROR,notification_click,1311,2026-05-15 08:08:14
8790,SM-G991,ERROR,logout,816,2026-05-15 08:08:14
9986,SM-A52,INFO,api_call,836,2026-05-15 08:08:14
1120,SM-G991,WARNING,purchase,1280,2026-05-15 08:08:14
2171,SM-G991,DEBUG,logout,738,2026-05-15 08:08:14
8287,IPHONE-13,ERROR,logout,72,2026-05-15 08:08:14
1341,SM-G991,DEBUG,button_click,1148,2026-05-15 08:08:14
3425,ONEPLUS-11,ERROR,notification_click,245,2026-05-15 08:08:14
8974,SM-G991,WARNING,api_call,1241,2026-05-15 08:08:14
9629,SM-A52,ERROR,purchase,808,2026-05-15 08:08:14
3548,SM-G991,INFO,notification_click,57,2026-05-15 08:08:14
1502,PIXEL-6,WARNING,app_open,626,2026-05-15 08:08:14
5113,PIXEL-6,WARNING,logout,652,2026-05-15 08:08:14
8323,SM-G991,DEBUG,button_click,1168,2026-05-15 08:08:14
5585,ONEPLUS-11,INFO,button_click,423,2026-05-15 08:08:14
5960,PIXEL-6,ERROR,notification_click,705,2026-05-15 08:08:14
8425,SM-G991,ERROR,button_click,711,2026-05-15 08:08:14
2693,SM-A52,WARNING,logout,1415,2026-05-15 08:08:14
2621,PIXEL-6,WARNING,button_click,1039,2026-05-15 08:08:14
7734,PIXEL-6,INFO,app_open,1043,2026-05-15 08:08:14
5692,PIXEL-6,ERROR,app_open,1158,2026-05-15 08:08:14
5373,SM-G991,DEBUG,purchase,518,2026-05-15 08:08:14
1833,ONEPLUS-11,WARNING,app_open,842,2026-05-15 08:08:14
2575,IPHONE-13,DEBUG,purchase,716,2026-05-15 08:08:14
2460,SM-A52,ERROR,purchase,124,2026-05-15 08:08:14
5338,IPHONE-13,ERROR,login_attempt,1118,2026-05-15 08:08:14
8442,SM-A52,ERROR,app_open,936,2026-05-15 08:08:14
6802,PIXEL-6,DEBUG,notification_click,1371,2026-05-15 08:08:14
3299,IPHONE-13,WARNING,logout,172,2026-05-15 08:08:14
2027,IPHONE-13,INFO,notification_click,27,2026-05-15 08:08:14
2389,ONEPLUS-11,WARNING,button_click,940,2026-05-15 08:08:14
9000,SM-G991,DEBUG,logout,483,2026-05-15 08:08:14
1941,ONEPLUS-11,DEBUG,purchase,1061,2026-05-15 08:08:14
7116,SM-G991,ERROR,purchase,68,2026-05-15 08:08:14
3111,ONEPLUS-11,INFO,api_call,417,2026-05-15 08:08:14
4399,ONEPLUS-11,INFO,app_open,1323,2026-05-15 08:08:14
8957,ONEPLUS-11,ERROR,button_click,1218,2026-05-15 08:08:14
7592,IPHONE-13,INFO,notification_click,622,2026-05-15 08:08:14
2987,ONEPLUS-11,DEBUG,api_call,252,2026-05-15 08:08:14
5056,SM-A52,WARNING,button_click,1276,2026-05-15 08:08:14
5321,IPHONE-13,INFO,api_call,314,2026-05-15 08:08:14
9425,SM-G991,INFO,purchase,1490,2026-05-15 08:08:14
4589,PIXEL-6,DEBUG,logout,1109,2026-05-15 08:08:14
6761,SM-G991,WARNING,purchase,551,2026-05-15 08:08:14
2319,ONEPLUS-11,WARNING,app_open,201,2026-05-15 08:08:14
4803,PIXEL-6,ERROR,app_open,514,2026-05-15 08:08:14
9909,SM-A52,WARNING,api_call,481,2026-05-15 08:08:14
7388,ONEPLUS-11,DEBUG,login_attempt,1319,2026-05-15 08:08:14
